用語,よみがな,カテゴリ,用語の詳細説明,YouTubeリンク
土管娘,どかんむすめ,愛称,,
ねむねむおはぎさん,ねむねむおはぎさん,愛称,おはぎさんの愛称。いつでもどこでも眠い。気づけば寝てる。いつ起きてるのかわからない。今日も寝てる。,
ねむぺこ,ねむぺこ,愛称,,
脳筋ロッシェ,のうきんろっしぇ,愛称,ロッシェは脳まで筋肉で出来ている。ぴっち子ちゃんの次に筋肉を愛している。,
ぱー子,ぱーこ,愛称,ぱるふぇの女の子版。赤ちゃんが生まれると、自分の名前を使った名前を付けたがる。ぱる子にして欲しかった。,
ぱいこぉぉぉぉ,ぱいこぉぉぉぉ,愛称,ぱいこの愛称。ぴち子の跡を継ぐ逸材。でもぴち子と違って美人。,
ぱいぱいネーム,ぱいぱいねーむ,愛称,,
パイプ使いの申し子,ぱいぷづかいのもうしご,愛称,,
パイプの住人,ぱいぷのじゅうにん,愛称,すこーんの愛称。パイプでくつろぎ、パイプで寝て、パイプで食事する。,
はむすび,はむすび,愛称,,
はむすび系醤油,はむすびけいしょうゆ,愛称,カフェモカの進化系。醤油系はむすびがカフェモカだと見破られたため、醤油へ進化した。,
びち子,びちこ,愛称,,
ぴち子ぉぉぉぉ,ぴちこぉぉぉぉ,愛称,ぴち子の愛称。ぴち子ぉぉぉぉぉと思わずツッコミたくなることばかりする。,
びちパイセン,びちぱいせん,愛称,,
びち美,びちみ,愛称,びち太の女の子版。びち子はだめといわれたので、美をつけてみた。赤ちゃんが生まれると、自分の名前を使った名前を付けたがる。赤ちゃんが生まれるたびに沸いてくる。,
ぴっち子ちゃん,ぴっちこちゃん,愛称,,
風船,ふうせん,愛称,,
風船系空飛ぶ女子,ふうせんけいそらとぶじょし,愛称,,
ブッセ王子,ぶっせおうじ,愛称,,
ブラコンはむすび,ぶらこんはむすび,愛称,,
ぷらちなX,ぷらちなえっくす,愛称,,
フラ代,ふらよ,愛称,,
ぷるぷるかぬれちゃん♥,ぷるぷるかぬれちゃん,愛称,,
フレジェ王子,ふれじぇおうじ,愛称,,
ぺしゃりねちゃん,ぺしゃりねちゃん,愛称,ぷらりねちゃんの愛称。,
ぺろぺろ魔,ぺろぺろま,愛称,,
ぺろりすと,ぺろりすと,愛称,,
ぽん,ぽん,愛称,ふぉんでゅの愛称。たぬきに似ていることから。,
ぽん子,ぽんこ,愛称,ふぉんでゅこと、ぽんの女の子版。赤ちゃんが生まれると、自分の名前を使った名前を付けたがる。,
まろん,まろん,愛称,,
万年2位(？),まんねんにい,愛称,,
やばやばのやば,やばやばのやば,愛称,アマレッティの愛称？挙動不審っぷりが限界突破していて、ヤバいだけでは足りないやばやばのやば。,
らす子,らすこ,愛称,らすくの女の子版。赤ちゃんが生まれると、自分の名前を使った名前を付けたがる。,
ららららすく,ららららすく,愛称,,
青空保育,うおぞらほいく,育児法,,
地下室保育,ちかしつほいく,育児法,,
展望台軟禁育児,てんぼうだいなんきんいくじ,育児法,,
まいぺーすいくじ,まいぺーすいくじ,育児法,,
〇〇こん ,〇〇こん ,口癖,,
〇〇じゃないし！,〇〇じゃないし！,口癖,,
〇〇だし！,〇〇だし！,口癖,,
 〇〇だよ！からのびち太だよ！,〇〇だよ！からのびちただよ！,口癖,,
〇〇ですよぉぉ,〇〇ですよぉぉ,口癖,,
〇〇ぽん ,〇〇ぽん ,口癖,,
いやぁぁぁぁぁ ,いやぁぁぁぁぁ ,口癖,,
今日の議題は…,きょうのぎだいは,口癖,カフェモカの口癖。しゅくれの部屋に行くと、最初に議題を決める。,
こんこんこんこん,こんこんこんこん,口癖,アフォガートの口癖。間を持たせたり、ご機嫌なときに言いがち。,
すふれがかわいすぎる件について！！,すふれがかわいすぎるけんについて,口癖,カフェモカの口癖。しゅくれの部屋に行くと、ほぼこの件についてしか話さない。,
すふれだよー,すふれだよー,口癖,,
すふれは僕が守る！,すふれはぼくがまもる,口癖,,
そんなの無理だよー,そんなのむりだよー,口癖,,
手（指）はいりませんので！,てはいりませんので,口癖,かすてらの口癖。手は断固拒否。,
びち太だよ！,びちただよ！,口癖,,
びち太だよ！,びちただよ！,口癖,,
ぴちっ！,ぴちっ！,口癖,,
ぴちっ！,ぴちっ！,口癖,ぴち子の口癖。なんか決めたいときにぴちっとする。ぴちっと立ち上って止まる。,
ぴっち子ちゃーん,ぴっちこちゃーん,口癖,ロッシェがぴち子の名前を呼ぶとき、なぜか弾む。,
ひどいよー,ひどいよー,口癖,,
ぼぼぼ僕はつつつ強いんだぞ！,ぼぼぼぼくはつつつつよいんだぞ！,口癖,,
ぽんぽんぽんぽん,ぽんぽんぽんぽん,口癖,ふぉんでゅの口癖。間を持たせたり、ご機嫌なときに言いがち。,
○○でしょう！,まるまるでしょう！,口癖,,
るんるんるーん,るんるんるーん,口癖,ブッセの口癖。いつもご機嫌。つい揺れちゃう。,
キャベツ大惨事事件,きゃべつだいさんじじけん,事件,,
兄弟喧嘩仲裁,きょうだいげんかちゅうさい,事件,,
座椅子事件🪑,ざいすじけん,事件,,
食卓事件🍽️,しょくたくじけん,事件,,
問題児ちゃん,もんだいじちゃん,事件,,
おちり戦隊ハムケツレンジャー,おちりせんたいはむけつれんじゃー,戦隊シリーズ,,https://youtu.be/n4NmDuZn3Vw
ジャンガリアン戦隊ハムレンジャー,じゃんがりあんせんたいはむれんじゃー,戦隊シリーズ,,
七夕戦隊はむチラーズ,たなばたせんたいはむちらーず,戦隊シリーズ,,
はむすび戦隊ジャンガリマン,はむすびせんたいじゃんがりまん,戦隊シリーズ,,
はむハット戦隊シルクレンジャー,はむはっとせんたいしるくれんじゃー,戦隊シリーズ,,
ねむねむ族,ねむねむぞく,族名,,
ねむねむ族,ねむねむぞく,族名,,
びち族,びちぞく,族名,,
ふたパカ族,ふたぱかぞく,族名,,
フリ族,ふりぞく,族名,,
ゆらゆら族,ゆらゆらぞく,族名,,
宇宙と交信中,うちゅうとこうしんちゅう,特技,(トリュフママやドルチェ),
おしっこエステ,おしっこえすて,特技,びち太のたしなみ。おしっこの匂いを全身にまとう。おしっこのしみ込んだ床材の入ったおうちで、毎日数時間エステに取り組んでいるが、濡れるのは嫌らしく、足やお尻は宙に浮いている。,
開通工事,かいつうこうじ,特技,家の壁をDIYして穴をあけること。びち太を筆頭に、びち太を見習ったかすてら、すぷもーねなどが開通工事に挑戦した。,
かえる飛び🐸,かえるとび,特技,,
強奪,ごうだつ,特技,カフェオレの得意技。息をつくようにナチュラルに強奪する。その被害者は多数。被害者の会も立ち上げられているとか。カフェオレを筆頭に、すふれ、ふろまーじゅなど、強奪力のある子は複数匹存在する。,
触られ待ち,さわられまち,特技,すこーんの特技？パイプに詰まって、おちりや足だけを出して触られるのを待っている。触られるとビクッビクッとするが、逃げない。,
白いおしぼり,しろいおしぼり,特技,,
隙間ダイエット,すきまだいえっと,特技,最初に始めたのはプリュレ。おでぶなハムスターが隙間に挟まってやせようとする。ぴち子もたびたびやっていた。最近ではおでぶでないぱいこも挑戦。美意識高い系ハムが取り組むダイエット法。,
すっとぼけ顔,すっとぼけがお,特技,,
背泳ぎ,せおよぎ,特技,フランの得意技。アマレッティは背泳ぎの走行距離？ナンバーワン。,
ちょーだい、ちょーだい,ちょーだい、ちょーだい,特技,,
つかめ！おちり,つかめ！おちり,特技,自分の体格よりも明らかに大きいおちりをつかまなくてはならない男子勢へ向けられた応援のかけ声。子孫繁栄のための第一歩は、おちりをつかむところから。,
デロデロ～,でろでろ～,特技,,
土管エステ,どかんえすて,特技,,
ハムササイズ,はむささいず,特技,,
ハムササイズ,はむささいず,特技,しふぉんの得意技。毎日何時間もぴょんぴょん跳ねてぺろぺろが止まらない。あまりに激しい動きは誰にも真似できず、本人も唐突に電池切れする。ハードな運動のため、しっかりくびれている。,
ハムスターは見た,はむすたーはみた,特技,,
びちびちびちびち ,びちびちびちびち ,特技,,
びちる,びちる,特技,,
ふたパカ,ふたぱか,特技,,
ぺしゃる,ぺしゃる,特技,,
変態歩き,へんたいあるき,特技,お腹をこすりつけて、足をぴこぴこ動かしながら進む所作。びち太が変態歩きで世を騒がせたが、よく見たら変態歩きの第一人者はくれーぷだった。くれーぷの切れ味ありすぎる変態歩きは一見の価値あり。ソイラテも父びち太との絆を深めるため、変態歩きコラボに挑戦した。,
まだらホワイトニング,まだらほわいとにんぐ,特技,ホワイトニングしようとして失敗したすもあちゃんのホワイトニング。,
目がガンぎまり,めががんぎまり,特技,,
オタ芸(ヲタ芸),ヲタ芸,特技,,
油粘土臭,あぶらねんどしゅう,特徴,,
お皿にインとオン,おさらにいんとおん,特徴,,
おしっこ臭,おしっこしゅう,特徴,,
強烈なガーリック臭,きょうれつながーりっくしゅう,特徴,,
三段腹,さんだんばら,特徴,振り返れば、ぷらりねちゃん、三段腹。,https://youtu.be/qoBO1ZNwxAU
前世はかえる,ぜんせはかえる,特徴,,
バインバイン,ばいんばいん,特徴,かぬれちゃんのおちり。体重に対しておちりがでかい。しもぶくれ体系。バインバインのおちり。,
ぺしゃけつ,ぺしゃけつ,特徴,ぷらりねちゃんのぺしゃぺしゃつぶれたハムケツ。,https://youtu.be/XOZiL_yydOs
